sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
2,1,-1,0.85,0.85,0.75,0.05,-1,-1,0.47301,0.058894
2,1,-1,0.9,0.9,0.75,0.05,-1,-1,0.562976,0.044218
2,1,-1,0.95,0.95,0.75,0.05,-1,-1,0.646193,0.039326
2,1,-1,1.0,1.0,0.75,0.05,-1,-1,0.767647,0.039326
2,1,-1,0.05,0.05,0.8,0.05,-1,-1,0.002941,0.885178
2,1,-1,0.1,0.1,0.8,0.05,-1,-1,0.005328,0.815364
2,1,-1,0.15,0.15,0.8,0.05,-1,-1,0.010104,0.765497
2,1,-1,0.2,0.2,0.8,0.05,-1,-1,0.012491,0.670748
2,1,-1,0.25,0.25,0.8,0.05,-1,-1,0.029204,0.595947
2,1,-1,0.3,0.3,0.8,0.05,-1,-1,0.038754,0.541093
2,1,-1,0.35,0.35,0.8,0.05,-1,-1,0.067405,0.471279
2,1,-1,0.4,0.4,0.8,0.05,-1,-1,0.098443,0.431385
2,1,-1,0.45,0.45,0.8,0.05,-1,-1,0.129481,0.371544
2,1,-1,0.5,0.5,0.8,0.05,-1,-1,0.150969,0.336637
2,1,-1,0.55,0.55,0.8,0.05,-1,-1,0.196332,0.286769
2,1,-1,0.6,0.6,0.8,0.05,-1,-1,0.229758,0.216955
2,1,-1,0.65,0.65,0.8,0.05,-1,-1,0.279896,0.157114
2,1,-1,0.7,0.7,0.8,0.05,-1,-1,0.315709,0.11722
2,1,-1,0.75,0.75,0.8,0.05,-1,-1,0.380173,0.097273
2,1,-1,0.8,0.8,0.8,0.05,-1,-1,0.447024,0.057379
2,1,-1,0.85,0.85,0.8,0.05,-1,-1,0.501938,0.042419
2,1,-1,0.9,0.9,0.8,0.05,-1,-1,0.59744,0.027459
2,1,-1,0.95,0.95,0.8,0.05,-1,-1,0.685778,0.022472
2,1,-1,1.0,1.0,0.8,0.05,-1,-1,0.814706,0.022472
2,1,-1,0.05,0.05,0.85,0.05,-1,-1,0.002941,0.884863
2,1,-1,0.1,0.1,0.85,0.05,-1,-1,0.005562,0.814164
2,1,-1,0.15,0.15,0.85,0.05,-1,-1,0.010805,0.763666
2,1,-1,0.2,0.2,0.85,0.05,-1,-1,0.013426,0.667718
2,1,-1,0.25,0.25,0.85,0.05,-1,-1,0.031773,0.59197
2,1,-1,0.3,0.3,0.85,0.05,-1,-1,0.042258,0.536422
2,1,-1,0.35,0.35,0.85,0.05,-1,-1,0.073711,0.465724
2,1,-1,0.4,0.4,0.85,0.05,-1,-1,0.107785,0.425325
2,1,-1,0.45,0.45,0.85,0.05,-1,-1,0.141859,0.364726
2,1,-1,0.5,0.5,0.85,0.05,-1,-1,0.16545,0.329378
2,1,-1,0.55,0.55,0.85,0.05,-1,-1,0.215251,0.278879
2,1,-1,0.6,0.6,0.85,0.05,-1,-1,0.251947,0.208181
2,1,-1,0.65,0.65,0.85,0.05,-1,-1,0.306989,0.147582
2,1,-1,0.7,0.7,0.85,0.05,-1,-1,0.346306,0.107184
2,1,-1,0.75,0.75,0.85,0.05,-1,-1,0.417076,0.086984
2,1,-1,0.8,0.8,0.85,0.05,-1,-1,0.490467,0.046585
2,1,-1,0.85,0.85,0.85,0.05,-1,-1,0.550753,0.031436
2,1,-1,0.9,0.9,0.85,0.05,-1,-1,0.655597,0.016286
2,1,-1,0.95,0.95,0.85,0.05,-1,-1,0.752578,0.011236
2,1,-1,1.0,1.0,0.85,0.05,-1,-1,0.894118,0.011236
2,1,-1,0.05,0.05,0.9,0.05,-1,-1,0.002941,0.884705
2,1,-1,0.1,0.1,0.9,0.05,-1,-1,0.005648,0.813565
2,1,-1,0.15,0.15,0.9,0.05,-1,-1,0.011064,0.762751
2,1,-1,0.2,0.2,0.9,0.05,-1,-1,0.013772,0.666203
