sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR,FRR
-1,1,2,-1,-1,0.8,0.05,0.95,0.95,0.022258,0.05
-1,1,2,-1,-1,0.8,0.05,1.0,1.0,0.055357,0.05
-1,1,2,-1,-1,0.85,0.05,0.05,0.05,0.001786,0.80051
-1,1,2,-1,-1,0.85,0.05,0.1,0.1,0.001786,0.772448
-1,1,2,-1,-1,0.85,0.05,0.15,0.15,0.001786,0.688265
-1,1,2,-1,-1,0.85,0.05,0.2,0.2,0.001786,0.62653
-1,1,2,-1,-1,0.85,0.05,0.25,0.25,0.002035,0.52551
-1,1,2,-1,-1,0.85,0.05,0.3,0.3,0.002283,0.463775
-1,1,2,-1,-1,0.85,0.05,0.35,0.35,0.002408,0.385204
-1,1,2,-1,-1,0.85,0.05,0.4,0.4,0.002408,0.323469
-1,1,2,-1,-1,0.85,0.05,0.45,0.45,0.002408,0.25051
-1,1,2,-1,-1,0.85,0.05,0.5,0.5,0.002905,0.228061
-1,1,2,-1,-1,0.85,0.05,0.55,0.55,0.003278,0.171939
-1,1,2,-1,-1,0.85,0.05,0.6,0.6,0.003776,0.132653
-1,1,2,-1,-1,0.85,0.05,0.65,0.65,0.004646,0.110204
-1,1,2,-1,-1,0.85,0.05,0.7,0.7,0.005766,0.09898
-1,1,2,-1,-1,0.85,0.05,0.75,0.75,0.007507,0.065306
-1,1,2,-1,-1,0.85,0.05,0.8,0.8,0.011113,0.059694
-1,1,2,-1,-1,0.85,0.05,0.85,0.85,0.014347,0.048469
-1,1,2,-1,-1,0.85,0.05,0.9,0.9,0.01957,0.048469
-1,1,2,-1,-1,0.85,0.05,0.95,0.95,0.0284,0.042857
-1,1,2,-1,-1,0.85,0.05,1.0,1.0,0.071429,0.042857
-1,1,2,-1,-1,0.9,0.05,0.05,0.05,0.001786,0.79949
-1,1,2,-1,-1,0.9,0.05,0.1,0.1,0.001786,0.770407
-1,1,2,-1,-1,0.9,0.05,0.15,0.15,0.001786,0.683163
-1,1,2,-1,-1,0.9,0.05,0.2,0.2,0.001786,0.619183
-1,1,2,-1,-1,0.9,0.05,0.25,0.25,0.002118,0.51449
