Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.64,0.38948,0.38035446971566983,0.215344,0.22028939772608674
0.641,0.390696,0.3812887304429852,0.213825,0.219537907921526
0.642,0.391304,0.3822242735552734,0.212305,0.21878744762281938
0.643,0.391608,0.3831611008127617,0.211926,0.21803801541959217
0.644,0.392216,0.38409921397809316,0.211546,0.21728960990340157
0.645,0.394953,0.385038614816331,0.210786,0.21654222966773456
0.646,0.397081,0.38597930509496053,0.210027,0.2157958733080047
0.647,0.397689,0.3869212865838935,0.208507,0.21505053942155
0.648,0.398297,0.38786456105547124,0.207368,0.2143062266076297
0.649,0.398601,0.38880913028446723,0.206988,0.21356293346742244
0.65,0.399514,0.3897549960480919,0.206608,0.21282065860402294
0.651,0.400426,0.39070216012599407,0.206608,0.21207940062243952
0.652,0.401034,0.39165062430026626,0.205089,0.21133915812959175
0.653,0.401034,0.39260039035544686,0.20433,0.2105999297343077
0.654,0.401642,0.3935514600785233,0.20395,0.20986171404732107
0.655,0.40225,0.39450383525893645,0.20319,0.209124509681269
0.656,0.403162,0.3954575176885831,0.20281,0.20838831525068896
0.657,0.403162,0.39641250916181997,0.202051,0.2076531293720169
0.658,0.404378,0.39736881147546615,0.201671,0.20691895066358362
0.659,0.405898,0.3983264264288076,0.200912,0.20618577774561325
0.66,0.406507,0.39928535582359975,0.200152,0.20545360924021977
0.661,0.408027,0.40024560146407123,0.199013,0.2047224437714052
0.662,0.409547,0.4012071651569274,0.198633,0.20399227996505626
0.663,0.411067,0.40217004871135303,0.197873,0.20326311644894218
0.664,0.411979,0.40313425393901675,0.197493,0.20253495185271225
0.665,0.413196,0.4040997826540737,0.196734,0.20180778480789302
0.666,0.414716,0.40506663667316894,0.196734,0.20108161394788565
0.667,0.415628,0.40603481781544165,0.195215,0.2003564379079636
0.668,0.416236,0.40700432790252755,0.195215,0.19963225532527
0.669,0.417452,0.4079751687585626,0.193695,0.19890906483881504
0.67,0.418668,0.4089473422101873,0.192556,0.19818686508947309
0.671,0.420189,0.4099208500865487,0.191417,0.19746565471998073
0.672,0.421405,0.4108956942193052,0.191417,0.19674543237493397
