Threshold,FAR,FAR_fitted,FRR,FRR_fitted
0.457,0.271243,0.2714134186349551,0.383585,0.39185423378946677
0.458,0.272918,0.27224050280061424,0.382289,0.39088864560531417
0.459,0.274592,0.27306856196221335,0.380994,0.38992426245324235
0.46,0.276266,0.27389759726911206,0.378834,0.3889610828293984
0.461,0.276685,0.27472760987202477,0.377538,0.38799910523180664
0.462,0.277522,0.2755586009230226,0.37581,0.3870383281603656
0.463,0.279615,0.2763905715755344,0.374946,0.38607875011684595
0.464,0.281289,0.277223522984349,0.372354,0.3851203696048881
0.465,0.282545,0.27805745630561657,0.370626,0.3841631851300001
0.466,0.283801,0.27889237269685,0.369762,0.38320719519955454
0.467,0.285475,0.2797282733169268,0.368898,0.3822523983227875
0.468,0.286312,0.28056515932609044,0.366307,0.381298793010795
0.469,0.286312,0.28140303188595245,0.365875,0.3803463777765314
0.47,0.287149,0.28224189215949363,0.364147,0.37939515113480665
0.471,0.288824,0.2830817413110654,0.364147,0.37844511160228417
0.472,0.290498,0.28392258050639213,0.363715,0.3774962576974789
0.473,0.290917,0.28476441091257215,0.363715,0.3765485879407547
0.474,0.292591,0.28560723369808,0.361555,0.37560210085432116
0.475,0.293428,0.2864510500327671,0.361123,0.374656794962233
0.476,0.294684,0.28729586108786437,0.359827,0.3737126687903864
0.477,0.295521,0.28814166803598323,0.358531,0.37276972086651755
0.478,0.29594,0.2889884720511174,0.358099,0.37182794972019956
0.479,0.296358,0.2898362743086446,0.355508,0.37088735388284094
0.48,0.297195,0.29068507598532806,0.354212,0.369947931887683
0.481,0.300126,0.2915348782593184,0.354212,0.36900968226979697
0.482,0.301381,0.2923856823101549,0.353348,0.3680726035660831
0.483,0.302637,0.2932374893187672,0.352916,0.367136694315267
0.484,0.303474,0.2940903004674776,0.352484,0.3662019530578981
0.485,0.303893,0.2949441169400015,0.350756,0.365268378336347
0.486,0.303893,0.2957989399214502,0.34946,0.3643359686948036
0.487,0.303893,0.29665477059833195,0.34946,0.363404722679275
0.488,0.30473,0.29751161015855326,0.348164,0.36247463883758163
0.489,0.305986,0.29836945979142165,0.3473,0.3615457157193575
0.49,0.306823,0.2992283206876463,0.346436,0.3606179518760462
0.491,0.308079,0.3000881940393399,0.346004,0.35969134586089874
0.492,0.309334,0.30094908104002077,0.343844,0.3587658962289721
0.493,0.311427,0.3018109828846139,0.343844,0.35784160153712624
0.494,0.313939,0.30267390076945305,0.342981,0.35691846034402247
0.495,0.314357,0.3035378358922823,0.342549,0.35599647121012007
0.496,0.31645,0.3044027894522577,0.342549,0.3550756326976759
0.497,0.31645,0.3052687626499487,0.341253,0.35415594337074024
0.498,0.316869,0.3061357566873401,0.341253,0.3532374017951558
0.499,0.318543,0.3070037727678337,0.339957,0.3523200065385553
0.5,0.320218,0.3078728120962501,0.338229,0.3514037561703583
0.501,0.320636,0.3087428758788298,0.337365,0.3504886492617702
0.502,0.321473,0.30961396532323543,0.337365,0.3495746843857798
0.503,0.323148,0.31048608163855335,0.335637,0.3486618601171561
0.504,0.325241,0.31135922603529526,0.335205,0.34775017503244715
0.505,0.325241,0.3122333997253995,0.334773,0.3468396277099773
0.506,0.326496,0.31310860392223333,0.333477,0.3459302167298451
0.507,0.327334,0.3139848398405945,0.332613,0.3450219406739213
0.508,0.328171,0.3148621086967128,0.331317,0.3441147981258463
0.509,0.329427,0.31574041170825135,0.330022,0.3432087876710281
0.51,0.330682,0.31661975009430926,0.328726,0.34230390789663995
0.511,0.332775,0.3175001250754223,0.328294,0.3414001573916185
0.512,0.334868,0.3183815378735652,0.328294,0.3404975347466613
0.513,0.336124,0.31926398971215336,0.326566,0.33959603855422466
0.514,0.336961,0.3201474818160442,0.326134,0.3386956674085215
0.515,0.337798,0.321032015411539,0.325702,0.33779641990551884
0.516,0.337798,0.32191759172638473,0.324838,0.3368982946429367
0.517,0.338635,0.32280421198977577,0.323974,0.336001290220244
0.518,0.34031,0.32369187743235545,0.323974,0.3351054052386582
0.519,0.340728,0.32458058928621786,0.322678,0.33421063830114256
0.52,0.341984,0.32547034878490916,0.322678,0.33331698801240334
0.521,0.342821,0.32636115716343034,0.321382,0.3324244529788882
0.522,0.343658,0.32725301565823767,0.32095,0.3315330318087841
0.523,0.343658,0.32814592550724525,0.319222,0.33064272311201487
0.524,0.344077,0.32903988794982647,0.317927,0.329753525500239
0.525,0.344914,0.32993490422681554,0.317495,0.32886543758684755
0.526,0.345751,0.3308309755805097,0.316631,0.3279784579869626
0.527,0.34617,0.33172810325467067,0.316199,0.32709258531743396
0.528,0.346589,0.33262628849452597,0.315335,0.3262078181968377
0.529,0.347426,0.3335255325467715,0.314903,0.3253241552454738
0.53,0.348263,0.3344258366595723,0.314471,0.32444159508536435
0.531,0.349519,0.33532720208256533,0.314471,0.3235601363402509
0.532,0.349937,0.3362296300668604,0.313175,0.32267977763559247
0.533,0.350774,0.33713312186504213,0.312743,0.3218005175985638
0.534,0.351193,0.3380376787311717,0.312311,0.3209223548580527
0.535,0.352449,0.33894330192078886,0.311879,0.32004528804465787
0.536,0.353704,0.33984999269091326,0.311879,0.31916931579068747
0.537,0.354123,0.3407577523000463,0.310583,0.31829443673015595
0.538,0.355379,0.3416665820081733,0.308423,0.3174206494987832
0.539,0.355379,0.3425764830767642,0.306695,0.3165479527339909
0.54,0.357053,0.34348745676877673,0.306263,0.31567634507490167
0.541,0.357472,0.3443995043486571,0.304968,0.3148058251623363
0.542,0.358309,0.3453126270823423,0.303672,0.313936391638812
0.543,0.359565,0.34622682623726136,0.302808,0.31306804314854014
